postcode,suburb,state,dc,type,lat,lon,Local Government Area,A20 Assault and related offences_2011,A50 Robbery_2011,"A70 Stalking, harassment and threatening behaviour_2011",A80 Dangerous and negligent acts endangering people_2011,B10 Arson_2011,B20 Property damage_2011,B30 Burglary/Break and enter_2011,B40 Theft_2011,B50 Deception_2011,B60 Bribery_2011,C10 Drug dealing and trafficking_2011,C20 Cultivate or manufacture drugs_2011,C30 Drug use and possession_2011,C90 Other drug offences_2011,D10 Weapons and explosives offences_2011,D20 Disorderly and offensive conduct_2011,D30 Public nuisance offences_2011,D40 Public security offences_2011,E10 Justice procedures_2011,E20 Breaches of orders_2011,F10 Regulatory driving offences_2011,F20 Transport regulation offences_2011,F30 Other government regulatory offences_2011,F90 Miscellaneous offences_2011,Other crimes against the person_2011,A20 Assault and related offences_2012,A50 Robbery_2012,"A70 Stalking, harassment and threatening behaviour_2012",A80 Dangerous and negligent acts endangering people_2012,B10 Arson_2012,B20 Property damage_2012,B30 Burglary/Break and enter_2012,B40 Theft_2012,B50 Deception_2012,B60 Bribery_2012,C10 Drug dealing and trafficking_2012,C20 Cultivate or manufacture drugs_2012,C30 Drug use and possession_2012,C90 Other drug offences_2012,D10 Weapons and explosives offences_2012,D20 Disorderly and offensive conduct_2012,D30 Public nuisance offences_2012,D40 Public security offences_2012,E10 Justice procedures_2012,E20 Breaches of orders_2012,F10 Regulatory driving offences_2012,F20 Transport regulation offences_2012,F30 Other government regulatory offences_2012,F90 Miscellaneous offences_2012,Other crimes against the person_2012,A20 Assault and related offences_2013,A50 Robbery_2013,"A70 Stalking, harassment and threatening behaviour_2013",A80 Dangerous and negligent acts endangering people_2013,B10 Arson_2013,B20 Property damage_2013,B30 Burglary/Break and enter_2013,B40 Theft_2013,B50 Deception_2013,B60 Bribery_2013,C10 Drug dealing and trafficking_2013,C20 Cultivate or manufacture drugs_2013,C30 Drug use and possession_2013,C90 Other drug offences_2013,D10 Weapons and explosives offences_2013,D20 Disorderly and offensive conduct_2013,D30 Public nuisance offences_2013,D40 Public security offences_2013,E10 Justice procedures_2013,E20 Breaches of orders_2013,F10 Regulatory driving offences_2013,F20 Transport regulation offences_2013,F30 Other government regulatory offences_2013,F90 Miscellaneous offences_2013,Other crimes against the person_2013,A20 Assault and related offences_2014,A50 Robbery_2014,"A70 Stalking, harassment and threatening behaviour_2014",A80 Dangerous and negligent acts endangering people_2014,B10 Arson_2014,B20 Property damage_2014,B30 Burglary/Break and enter_2014,B40 Theft_2014,B50 Deception_2014,B60 Bribery_2014,C10 Drug dealing and trafficking_2014,C20 Cultivate or manufacture drugs_2014,C30 Drug use and possession_2014,C90 Other drug offences_2014,D10 Weapons and explosives offences_2014,D20 Disorderly and offensive conduct_2014,D30 Public nuisance offences_2014,D40 Public security offences_2014,E10 Justice procedures_2014,E20 Breaches of orders_2014,F10 Regulatory driving offences_2014,F20 Transport regulation offences_2014,F30 Other government regulatory offences_2014,F90 Miscellaneous offences_2014,Other crimes against the person_2014,A20 Assault and related offences_2015,A50 Robbery_2015,"A70 Stalking, harassment and threatening behaviour_2015",A80 Dangerous and negligent acts endangering people_2015,B10 Arson_2015,B20 Property damage_2015,B30 Burglary/Break and enter_2015,B40 Theft_2015,B50 Deception_2015,B60 Bribery_2015,C10 Drug dealing and trafficking_2015,C20 Cultivate or manufacture drugs_2015,C30 Drug use and possession_2015,C90 Other drug offences_2015,D10 Weapons and explosives offences_2015,D20 Disorderly and offensive conduct_2015,D30 Public nuisance offences_2015,D40 Public security offences_2015,E10 Justice procedures_2015,E20 Breaches of orders_2015,F10 Regulatory driving offences_2015,F20 Transport regulation offences_2015,F30 Other government regulatory offences_2015,F90 Miscellaneous offences_2015,Other crimes against the person_2015,A20 Assault and related offences_2016,A50 Robbery_2016,"A70 Stalking, harassment and threatening behaviour_2016",A80 Dangerous and negligent acts endangering people_2016,B10 Arson_2016,B20 Property damage_2016,B30 Burglary/Break and enter_2016,B40 Theft_2016,B50 Deception_2016,B60 Bribery_2016,C10 Drug dealing and trafficking_2016,C20 Cultivate or manufacture drugs_2016,C30 Drug use and possession_2016,C90 Other drug offences_2016,D10 Weapons and explosives offences_2016,D20 Disorderly and offensive conduct_2016,D30 Public nuisance offences_2016,D40 Public security offences_2016,E10 Justice procedures_2016,E20 Breaches of orders_2016,F10 Regulatory driving offences_2016,F20 Transport regulation offences_2016,F30 Other government regulatory offences_2016,F90 Miscellaneous offences_2016,Other crimes against the person_2016,A20 Assault and related offences_2017,A50 Robbery_2017,"A70 Stalking, harassment and threatening behaviour_2017",A80 Dangerous and negligent acts endangering people_2017,B10 Arson_2017,B20 Property damage_2017,B30 Burglary/Break and enter_2017,B40 Theft_2017,B50 Deception_2017,B60 Bribery_2017,C10 Drug dealing and trafficking_2017,C20 Cultivate or manufacture drugs_2017,C30 Drug use and possession_2017,C90 Other drug offences_2017,D10 Weapons and explosives offences_2017,D20 Disorderly and offensive conduct_2017,D30 Public nuisance offences_2017,D40 Public security offences_2017,E10 Justice procedures_2017,E20 Breaches of orders_2017,F10 Regulatory driving offences_2017,F20 Transport regulation offences_2017,F30 Other government regulatory offences_2017,F90 Miscellaneous offences_2017,Other crimes against the person_2017,A20 Assault and related offences_2018,A50 Robbery_2018,"A70 Stalking, harassment and threatening behaviour_2018",A80 Dangerous and negligent acts endangering people_2018,B10 Arson_2018,B20 Property damage_2018,B30 Burglary/Break and enter_2018,B40 Theft_2018,B50 Deception_2018,B60 Bribery_2018,C10 Drug dealing and trafficking_2018,C20 Cultivate or manufacture drugs_2018,C30 Drug use and possession_2018,C90 Other drug offences_2018,D10 Weapons and explosives offences_2018,D20 Disorderly and offensive conduct_2018,D30 Public nuisance offences_2018,D40 Public security offences_2018,E10 Justice procedures_2018,E20 Breaches of orders_2018,F10 Regulatory driving offences_2018,F20 Transport regulation offences_2018,F30 Other government regulatory offences_2018,F90 Miscellaneous offences_2018,Other crimes against the person_2018,A20 Assault and related offences_2019,A50 Robbery_2019,"A70 Stalking, harassment and threatening behaviour_2019",A80 Dangerous and negligent acts endangering people_2019,B10 Arson_2019,B20 Property damage_2019,B30 Burglary/Break and enter_2019,B40 Theft_2019,B50 Deception_2019,B60 Bribery_2019,C10 Drug dealing and trafficking_2019,C20 Cultivate or manufacture drugs_2019,C30 Drug use and possession_2019,C90 Other drug offences_2019,D10 Weapons and explosives offences_2019,D20 Disorderly and offensive conduct_2019,D30 Public nuisance offences_2019,D40 Public security offences_2019,E10 Justice procedures_2019,E20 Breaches of orders_2019,F10 Regulatory driving offences_2019,F20 Transport regulation offences_2019,F30 Other government regulatory offences_2019,F90 Miscellaneous offences_2019,Other crimes against the person_2019,A20 Assault and related offences_2020,A50 Robbery_2020,"A70 Stalking, harassment and threatening behaviour_2020",A80 Dangerous and negligent acts endangering people_2020,B10 Arson_2020,B20 Property damage_2020,B30 Burglary/Break and enter_2020,B40 Theft_2020,B50 Deception_2020,B60 Bribery_2020,C10 Drug dealing and trafficking_2020,C20 Cultivate or manufacture drugs_2020,C30 Drug use and possession_2020,C90 Other drug offences_2020,D10 Weapons and explosives offences_2020,D20 Disorderly and offensive conduct_2020,D30 Public nuisance offences_2020,D40 Public security offences_2020,E10 Justice procedures_2020,E20 Breaches of orders_2020,F10 Regulatory driving offences_2020,F20 Transport regulation offences_2020,F30 Other government regulatory offences_2020,F90 Miscellaneous offences_2020,Other crimes against the person_2020
3012,tottenham,VIC,WEST FOOTSCRAY DC,Delivery Area,-37.799065,144.857829,Maribyrnong,6,1,0,0,0,10,14,41,2,0,0,0,2,0,4,7,0,0,0,0,0,0,0,0,2,6,3,3,0,1,11,14,59,9,0,1,0,5,0,4,5,0,0,0,1,0,0,0,0,7,6,4,1,0,0,11,9,65,11,0,1,0,6,1,4,5,1,0,0,0,0,0,0,0,3,7,0,2,1,1,4,8,38,13,0,2,0,2,0,3,5,0,0,1,8,0,0,0,0,3,4,0,3,3,1,11,4,42,10,0,4,0,6,0,1,5,1,0,1,5,0,0,0,0,2,2,1,0,0,2,10,21,42,11,0,2,0,2,0,2,3,1,0,1,6,0,0,0,0,0,8,1,2,0,1,4,11,62,7,0,1,0,1,0,1,0,1,0,4,4,0,0,0,0,3,5,2,3,1,0,9,15,63,8,0,2,0,1,0,4,1,2,0,4,5,0,1,0,0,3,8,1,1,1,0,15,9,50,5,0,0,0,1,0,1,2,2,0,2,5,0,0,0,0,2,4,0,2,0,0,4,16,45,9,0,0,0,0,0,2,3,1,0,2,9,0,0,0,9,1
3012,west footscray,VIC,WEST FOOTSCRAY DC,Delivery Area,-37.797701,144.879924,Maribyrnong,32,11,2,1,9,76,125,226,5,0,3,0,12,0,6,17,0,0,1,4,0,0,0,0,14,46,17,7,1,2,77,125,349,5,0,2,2,14,0,6,15,0,0,3,11,0,0,2,0,8,56,21,9,1,4,70,110,196,8,0,5,2,4,0,9,9,1,0,5,12,0,0,2,0,10,43,8,6,4,4,53,100,266,5,0,3,2,7,0,8,5,0,0,1,20,0,0,0,1,9,41,7,5,3,1,40,106,241,9,0,5,0,10,0,4,12,3,0,0,18,0,1,0,0,12,35,6,5,1,6,58,89,350,6,0,8,1,14,0,9,7,3,1,2,27,0,0,0,0,7,45,7,4,2,3,38,91,251,6,0,5,1,8,0,9,7,0,0,5,27,0,1,0,0,5,43,11,3,2,2,41,81,264,16,1,2,3,10,1,7,10,3,0,12,38,0,0,0,0,4,49,9,1,1,8,43,78,242,25,0,1,1,6,1,16,14,2,0,7,42,0,0,0,0,8,43,9,10,4,0,36,44,306,13,0,2,0,7,0,15,1,1,0,5,30,0,1,0,43,8
3013,yarraville,VIC,WEST FOOTSCRAY DC,Delivery Area,-37.816178,144.889774,Maribyrnong,40,20,5,1,12,118,171,301,36,0,4,1,16,0,12,22,4,0,0,1,0,0,0,0,9,47,16,4,5,6,101,124,461,33,0,4,0,25,0,12,11,2,0,1,7,0,0,0,0,10,44,11,2,5,3,91,105,299,41,0,4,2,20,0,6,19,2,0,2,6,0,1,1,0,10,43,4,8,2,8,70,84,260,38,0,4,1,13,0,13,22,1,0,2,15,0,1,0,0,8,33,1,11,2,6,76,94,297,39,0,3,2,10,0,10,13,5,0,3,17,1,3,0,0,5,58,12,10,3,7,63,87,363,52,0,2,1,5,0,11,9,3,0,3,48,0,0,0,2,6,43,9,7,3,6,71,116,309,37,0,7,0,16,0,12,12,5,0,10,39,0,3,1,0,8,27,6,8,4,3,76,88,339,39,0,9,0,12,0,13,22,3,0,5,24,0,0,0,0,12,61,12,4,4,2,67,80,347,41,1,7,4,11,0,11,9,2,0,4,25,0,2,0,1,13,38,11,11,0,3,56,67,327,51,0,3,3,8,1,15,9,5,0,6,48,0,1,0,22,16
3015,newport,VIC,NEWPORT DC,Delivery Area,-37.842477,144.88314499999998,Hobsons Bay,42,14,5,2,3,103,135,263,11,0,1,3,8,0,10,39,6,0,5,6,0,4,2,0,8,44,13,2,2,3,150,114,305,17,0,1,1,18,0,10,31,1,0,3,5,0,1,0,0,4,44,3,9,6,4,119,109,275,18,0,4,1,19,0,7,48,2,0,5,15,0,1,0,0,9,44,6,14,5,4,176,52,205,30,0,1,1,17,0,2,30,5,0,1,24,0,0,0,3,17,61,4,8,3,6,145,81,252,21,0,0,0,11,0,7,16,6,1,5,20,0,0,0,1,11,47,4,12,3,3,141,40,282,8,0,0,1,14,0,13,21,4,0,9,46,1,7,0,0,13,41,9,16,3,3,119,57,251,20,0,5,1,14,0,11,22,2,0,6,26,0,4,0,0,5,49,2,12,5,3,100,40,183,22,0,4,0,12,0,19,16,31,0,3,47,0,1,1,2,14,50,1,13,4,1,86,49,186,13,0,1,1,9,0,6,10,12,0,9,53,0,6,0,2,15,45,5,7,0,2,56,55,221,16,0,1,3,7,0,8,8,0,0,10,30,0,5,0,24,15
3015,south kingsville,VIC,NEWPORT DC,Delivery Area,-37.833627,144.87074199999998,Hobsons Bay,1,0,0,0,1,7,19,20,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,7,0,1,0,0,10,15,35,2,0,0,0,2,0,3,1,0,0,0,1,0,0,0,0,3,8,1,2,0,0,3,12,31,1,0,0,0,2,0,1,0,1,0,0,2,0,0,1,0,0,4,0,0,0,3,3,14,37,0,0,0,0,1,0,0,1,0,0,1,8,0,0,0,0,2,2,0,0,0,0,6,12,19,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,3,1,0,1,0,9,7,25,3,0,0,1,0,0,1,3,0,0,2,0,0,0,0,0,2,7,0,2,0,0,4,9,22,6,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,2,3,0,1,0,0,5,4,20,0,0,0,1,3,0,0,0,0,0,1,5,0,0,0,0,1,4,0,2,0,1,10,9,19,1,0,2,0,1,0,4,0,0,0,2,12,0,0,0,0,1,2,0,0,0,0,3,7,34,4,0,0,0,2,0,0,0,0,0,0,5,0,0,0,1,1
3015,spotswood,VIC,NEWPORT DC,Delivery Area,-37.82967,144.885078,Hobsons Bay,10,1,1,3,0,16,29,89,6,0,0,0,4,0,2,13,0,0,2,1,0,0,0,0,0,10,0,0,3,0,33,22,136,12,0,1,0,3,0,0,3,0,0,1,1,0,0,0,0,1,9,1,0,3,2,16,32,153,9,0,2,0,5,0,1,9,1,0,1,1,0,0,0,1,1,16,0,2,2,1,25,26,134,15,0,1,0,1,0,3,1,0,0,2,7,0,0,0,0,1,12,2,5,4,1,24,36,131,11,0,1,0,4,0,5,4,3,0,2,8,0,0,0,0,4,13,0,3,3,2,30,18,123,10,0,2,0,4,0,6,4,2,0,4,13,0,1,0,0,5,7,3,3,2,1,17,29,115,13,0,3,0,1,0,4,2,1,0,3,12,0,0,0,0,5,12,0,5,1,1,13,19,131,10,0,0,0,1,0,2,4,3,0,1,7,0,0,0,0,4,9,1,1,1,0,21,24,109,13,0,0,0,5,0,2,6,2,0,2,10,0,1,0,1,8,6,0,2,5,0,9,11,106,10,0,0,1,4,0,1,1,0,0,4,4,0,0,0,5,5
3016,williamstown,VIC,NEWPORT DC,Delivery Area,-37.856902000000005,144.897698,Hobsons Bay,48,7,8,5,4,118,98,280,18,0,9,1,18,0,9,36,8,0,3,10,1,1,3,0,9,53,5,4,5,5,175,128,390,38,0,2,0,20,0,12,46,2,0,5,13,0,3,1,0,13,66,4,18,8,2,174,99,381,36,0,7,0,19,0,14,70,4,0,5,14,0,1,0,0,9,75,6,12,8,7,134,85,345,36,0,4,1,31,0,14,57,3,1,6,57,0,1,1,0,10,69,4,12,2,4,117,81,381,15,0,6,0,20,0,10,21,1,0,5,72,0,2,2,1,9,76,5,9,5,3,125,92,409,26,0,3,0,15,0,15,27,5,0,9,103,0,1,0,0,9,65,2,11,2,5,91,57,301,28,0,2,0,13,0,5,30,10,0,12,78,0,7,0,0,20,77,4,11,8,0,94,58,287,35,0,2,1,11,0,14,33,12,0,6,87,0,9,2,2,19,90,3,15,9,2,84,62,293,29,0,4,0,20,0,14,25,42,0,11,87,0,4,2,0,19,82,9,18,7,1,86,48,272,23,0,1,0,15,0,10,17,11,0,7,65,0,3,0,66,18
3016,williamstown north,VIC,NEWPORT DC,Delivery Area,-37.857681,144.88704099999998,Hobsons Bay,8,0,3,1,0,26,34,86,0,0,3,0,0,0,4,5,1,0,0,0,0,0,0,0,2,11,0,2,0,4,19,24,103,2,0,0,0,7,0,2,2,0,0,2,2,0,0,1,0,3,17,0,2,2,2,32,39,79,4,0,1,0,5,0,6,2,0,0,0,6,0,1,2,0,2,10,0,2,1,0,14,16,63,0,0,2,4,7,0,5,1,0,0,1,4,0,0,0,0,1,21,0,1,2,0,17,18,41,4,0,0,1,2,0,0,2,1,0,1,8,0,0,1,0,0,21,1,3,1,1,23,18,59,5,0,0,1,3,0,7,3,0,0,0,5,0,0,1,0,2,7,0,0,1,1,11,17,63,6,0,1,1,1,0,3,1,3,0,1,9,0,0,0,1,1,9,1,2,0,2,14,9,35,4,0,2,0,1,0,4,0,0,0,0,4,0,0,0,0,0,8,0,1,2,0,14,14,38,2,0,1,0,1,0,2,2,2,0,0,8,0,0,0,0,5,8,0,1,1,0,12,10,39,5,0,2,0,2,0,1,1,2,0,0,6,0,0,0,2,0
3018,altona,VIC,NEWPORT DC,Delivery Area,-37.869275,144.830286,Hobsons Bay,48,6,9,4,11,74,85,254,13,0,2,6,15,0,11,27,3,0,5,6,0,2,0,1,10,60,7,11,6,12,111,105,343,28,0,3,2,13,0,12,33,1,0,6,5,1,2,1,1,8,60,5,10,4,6,112,68,246,33,0,2,1,23,0,14,23,0,0,5,8,0,2,0,1,14,49,6,12,7,8,111,69,284,23,0,1,3,18,0,16,49,1,0,9,17,0,1,0,3,14,52,7,7,10,8,82,42,246,19,0,4,1,11,0,13,21,7,0,2,32,0,1,0,0,12,61,1,7,5,9,55,69,223,31,0,4,1,15,0,12,22,4,0,16,64,0,6,0,0,8,53,7,10,8,5,76,83,214,40,0,2,1,8,0,11,28,2,0,9,54,0,4,0,0,13,59,5,13,4,6,62,47,198,21,0,3,1,12,0,18,24,3,0,8,50,0,2,0,0,13,67,1,16,8,3,47,64,216,19,0,5,0,30,0,20,31,13,0,17,42,0,0,0,0,17,52,7,6,4,0,44,41,169,14,0,5,1,24,0,9,10,1,0,5,42,0,4,0,69,11
3018,seaholme,VIC,NEWPORT DC,Delivery Area,-37.867992,144.84360900000001,Hobsons Bay,4,0,0,0,1,12,5,31,1,0,0,1,0,0,1,3,0,0,1,1,0,0,0,0,0,8,0,0,0,1,15,14,37,5,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,8,0,2,0,0,22,10,36,1,0,1,0,2,0,3,5,1,0,0,3,0,0,0,0,2,11,0,3,1,1,10,11,34,1,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,1,5,0,0,0,0,9,8,39,6,0,1,1,3,0,2,1,0,0,0,3,0,0,0,0,2,4,0,5,2,0,5,9,52,3,0,1,0,2,0,3,0,0,0,2,2,0,0,0,0,4,9,0,1,1,0,5,10,33,2,0,0,0,1,0,1,1,0,0,1,2,0,1,0,0,0,8,1,2,0,0,9,12,29,4,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,2,7,0,1,0,0,8,14,27,3,0,1,0,11,0,2,0,0,0,0,6,0,1,0,0,4,7,0,0,1,0,5,10,26,4,0,0,0,4,0,0,0,0,0,2,2,0,2,0,8,2
3019,braybrook,VIC,WEST FOOTSCRAY DC,Delivery Area,-37.779309000000005,144.85535900000002,Maribyrnong,79,15,8,3,13,89,144,348,30,0,18,5,60,0,18,34,1,0,4,4,0,0,1,0,14,55,21,7,3,16,83,164,445,58,0,24,2,68,0,29,23,1,0,3,10,0,0,2,0,10,84,11,7,4,6,75,122,341,47,0,11,4,26,0,24,16,3,0,1,11,0,0,0,0,14,83,8,15,2,7,66,123,342,54,0,25,5,41,0,29,16,1,0,0,33,0,0,0,0,11,61,10,11,10,5,49,139,453,58,0,28,3,34,0,39,24,2,1,4,54,0,0,0,0,15,88,3,6,6,7,63,113,365,69,0,15,4,44,0,50,25,5,0,7,58,0,0,0,0,11,87,10,8,11,5,57,85,421,60,0,19,1,41,0,41,6,0,1,12,76,0,0,0,1,11,81,12,7,8,3,63,140,494,82,0,8,2,35,0,16,25,3,0,18,66,0,0,0,0,18,111,21,4,7,9,82,129,421,89,0,16,2,21,0,36,19,2,1,23,72,0,0,0,0,21,102,18,14,10,5,80,167,468,73,0,16,2,55,0,38,10,9,0,20,109,0,0,2,121,19
3020,albion,VIC,SUNSHINE DC,Delivery Area,-37.775954,144.819395,Brimbank,35,16,1,1,7,82,94,239,9,0,4,0,6,0,3,11,0,0,0,2,0,1,0,1,9,50,14,3,2,4,58,82,199,8,0,1,2,10,0,7,5,2,0,2,2,0,1,0,0,3,32,14,6,1,6,43,82,168,11,0,3,2,9,0,8,9,1,0,1,7,0,0,0,0,3,40,8,3,3,3,41,65,154,10,0,1,4,7,0,7,6,3,0,4,7,0,0,0,0,6,37,4,3,1,2,27,106,194,6,0,6,1,5,0,8,6,1,0,3,17,0,2,0,0,2,37,4,7,2,3,26,67,165,3,0,4,0,11,0,10,10,0,0,12,22,0,0,0,0,6,44,17,4,6,0,58,54,131,9,0,3,0,19,0,7,10,1,0,2,19,0,0,0,0,6,51,9,5,3,8,43,64,168,23,0,4,0,12,0,7,2,0,0,16,24,0,2,0,0,13,37,16,3,1,4,30,67,170,5,0,6,1,12,0,12,4,3,0,5,38,0,3,0,0,8,36,12,6,1,0,37,34,141,13,0,1,0,7,0,6,7,1,0,3,24,0,1,0,19,11
3020,sunshine north,VIC,SUNSHINE DC,Delivery Area,-37.768904,144.83025800000001,Brimbank,44,9,7,7,13,67,176,358,28,0,11,2,24,0,9,10,2,0,1,6,0,1,0,0,6,53,5,12,7,10,86,123,443,26,0,16,3,27,0,17,9,1,0,5,14,0,0,1,0,13,74,11,8,9,12,85,142,408,46,0,22,5,43,0,24,12,3,0,1,9,0,0,1,0,15,88,7,9,9,10,96,127,397,33,0,23,6,30,0,34,15,2,0,3,27,0,0,1,0,9,90,10,16,13,15,75,112,328,42,0,27,6,41,0,29,18,1,0,6,55,0,0,0,0,13,95,8,6,10,27,86,134,385,40,0,16,6,35,0,34,10,8,0,22,48,0,0,0,0,5,91,3,12,10,9,75,102,327,36,0,9,2,23,0,26,11,0,0,22,46,0,0,0,0,14,102,8,14,16,5,62,108,370,38,0,8,6,29,0,28,10,2,0,20,56,0,0,0,0,17,106,9,16,14,4,78,126,351,43,0,12,3,32,0,18,16,6,0,21,69,0,0,0,0,16,72,5,11,7,6,75,85,428,45,0,10,8,27,0,23,10,3,0,18,58,0,0,0,72,9
3020,sunshine west,VIC,SUNSHINE DC,Delivery Area,-37.79983,144.81845,Brimbank,72,13,11,1,15,105,213,366,9,0,3,3,7,0,7,11,0,0,3,7,0,0,0,0,9,81,5,9,2,10,89,200,358,21,0,12,6,24,0,14,10,5,0,1,14,0,0,0,0,14,107,8,21,3,13,97,226,418,44,0,12,6,25,0,19,14,0,0,5,17,0,0,0,0,28,102,4,17,1,7,69,158,322,11,0,10,4,11,0,14,14,5,0,0,28,0,0,0,0,24,130,5,19,10,13,106,136,430,21,0,21,12,12,0,22,12,2,0,5,64,0,0,2,1,19,108,4,21,13,7,118,133,444,22,0,14,11,16,0,20,9,0,0,14,73,0,0,1,1,16,123,15,16,4,9,99,129,345,27,0,6,2,15,0,20,6,1,0,14,53,0,0,0,0,17,122,19,16,14,8,76,144,401,27,0,5,3,21,0,19,12,2,0,8,85,0,0,2,0,24,135,19,28,6,4,56,76,398,42,0,10,6,17,0,21,8,6,0,13,114,0,0,0,1,33,136,14,23,18,2,84,122,514,36,0,15,7,34,0,24,7,9,0,16,134,0,0,0,96,18
3021,albanvale,VIC,ST ALBANS DC,Delivery Area,-37.745934000000005,144.770027,Brimbank,28,2,5,2,4,36,36,157,5,0,1,1,4,0,1,5,0,0,1,5,0,0,0,0,4,29,3,6,1,3,21,51,122,9,0,3,1,5,0,1,3,1,0,0,3,0,0,0,1,1,32,3,4,1,4,27,58,139,4,0,5,3,7,0,4,4,0,0,1,4,0,0,1,0,1,41,3,5,1,3,32,52,115,19,0,6,8,10,0,8,1,0,0,0,11,0,0,0,1,5,33,2,3,1,6,29,54,103,11,0,4,5,17,0,8,2,0,0,2,10,0,0,0,0,2,39,2,7,5,8,24,42,136,15,0,2,2,15,0,5,2,2,0,7,20,0,0,0,0,3,23,6,7,4,3,19,31,77,8,0,1,4,3,0,10,0,1,0,3,24,0,0,0,0,9,43,2,10,3,0,36,33,76,12,0,4,1,5,0,6,1,1,0,5,56,0,0,1,1,6,42,2,14,7,2,38,21,75,14,0,9,1,7,0,7,0,2,0,8,39,0,0,0,0,3,48,5,19,1,1,31,29,92,21,0,1,2,12,0,8,0,0,0,3,42,0,0,0,23,4
3021,kealba,VIC,ST ALBANS DC,Delivery Area,-37.742331,144.825918,Brimbank,23,8,2,2,2,37,37,88,5,0,2,1,3,0,1,3,2,0,0,2,0,0,0,0,0,15,1,3,1,2,15,31,94,8,0,7,0,11,0,7,4,0,0,0,3,0,0,0,0,8,15,0,2,1,5,18,32,119,21,0,6,2,8,0,6,3,0,0,1,3,0,0,0,0,3,19,6,5,1,3,16,24,92,23,0,8,3,11,0,11,3,1,0,0,14,0,0,0,0,3,18,1,4,1,3,7,35,73,11,0,5,2,18,0,8,7,0,0,4,11,0,0,0,0,1,18,4,5,2,0,10,32,82,13,0,10,2,15,0,14,2,0,0,19,11,0,0,0,0,3,22,4,4,5,1,15,23,77,14,0,3,4,15,0,14,3,2,0,6,11,0,0,0,1,6,18,1,2,3,1,11,24,108,16,0,3,0,15,0,12,2,5,0,4,13,0,0,0,0,4,21,4,3,2,1,13,11,140,16,0,9,1,14,0,9,3,2,0,4,19,0,0,0,0,3,23,0,6,3,1,21,26,170,20,0,9,0,11,0,7,1,0,0,1,34,0,0,0,39,5
3021,kings park,VIC,ST ALBANS DC,Delivery Area,-37.734277,144.780872,Brimbank,51,9,2,3,8,67,71,137,10,0,5,4,6,0,5,1,1,0,0,7,0,0,0,0,7,55,6,5,1,4,46,85,137,4,0,12,4,12,0,7,4,1,0,0,13,0,0,0,0,7,43,5,10,2,7,51,68,117,8,0,9,3,12,0,8,6,0,0,1,7,0,0,0,0,5,41,8,7,3,0,28,63,95,8,0,6,3,11,0,7,2,0,0,1,23,0,0,0,2,5,42,3,10,9,5,39,79,159,7,0,10,5,20,0,18,2,0,0,3,26,0,1,0,0,12,58,8,10,2,6,39,66,118,10,0,14,6,15,0,22,3,2,0,7,44,0,0,0,0,8,54,1,7,2,3,33,70,96,23,0,4,4,9,0,16,4,0,0,3,42,0,0,0,0,14,60,7,9,8,4,40,54,74,14,0,6,3,16,1,14,2,1,0,9,59,0,0,0,0,10,53,5,7,5,0,37,28,88,17,0,4,3,4,0,10,1,2,0,6,43,0,0,0,0,8,37,6,9,2,1,33,17,171,16,0,7,0,12,0,8,2,1,0,8,49,0,0,0,150,8
3021,st albans,VIC,ST ALBANS DC,Delivery Area,-37.745063,144.799626,Brimbank,286,59,26,11,40,263,465,1066,58,0,29,12,60,0,54,50,1,0,6,36,1,2,2,0,40,325,51,28,21,33,320,443,1271,82,0,47,17,100,0,57,85,6,0,20,22,0,4,0,0,39,317,55,29,19,36,281,396,1175,117,0,40,12,96,0,57,72,6,0,14,58,0,0,2,1,52,283,47,47,23,18,276,333,973,109,0,47,20,82,0,47,49,6,0,10,102,0,3,0,0,50,326,36,33,19,17,273,417,1058,72,0,48,15,112,0,79,53,18,0,19,132,0,0,0,4,35,311,60,38,19,24,321,478,1280,132,0,50,13,97,0,83,39,15,1,55,159,0,3,0,0,49,335,68,49,25,17,258,320,1054,113,0,52,7,110,1,100,40,9,0,50,209,0,1,2,0,67,377,64,63,31,11,247,399,1061,123,0,51,14,122,0,116,44,11,0,47,243,0,2,0,2,67,353,70,63,33,9,252,293,990,120,0,29,11,121,0,110,53,16,0,56,268,0,2,1,3,51,350,67,61,24,20,222,275,1119,132,0,46,11,122,0,83,31,8,0,63,305,0,1,1,393,70
